2017-03-29 10:34:19,584 | INFO  | Listening for connections at: stomp://SC-201703190844:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-03-29 10:34:19,584 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-29 10:34:19,615 | INFO  | Listening for connections at: mqtt://SC-201703190844:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-03-29 10:34:19,631 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-29 10:34:19,818 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7fd0007e{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-03-29 10:34:19,990 | INFO  | Listening for connections at ws://SC-201703190844:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-03-29 10:34:19,990 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-29 10:34:20,006 | INFO  | Apache ActiveMQ 5.14.4 (localhost, ID:SC-201703190844-61378-1490754859193-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-03-29 10:34:20,006 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-03-29 10:34:21,162 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-03-29 10:34:21,412 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-03-29 10:34:21,412 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-03-29 10:34:21,584 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-03-29 10:34:21,975 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-03-29 10:34:22,350 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-03-29 10:42:21,970 | WARN  | Transport Connection to: tcp://127.0.0.1:63564 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63564@61616
2017-03-29 10:43:30,048 | WARN  | Transport Connection to: tcp://127.0.0.1:63869 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63869@61616
2017-03-29 10:44:26,032 | WARN  | Transport Connection to: tcp://127.0.0.1:64200 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64200@61616
2017-03-29 10:44:41,668 | WARN  | Transport Connection to: tcp://127.0.0.1:64368 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64368@61616
2017-03-29 10:45:42,982 | WARN  | Transport Connection to: tcp://127.0.0.1:64592 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64592@61616
2017-03-29 10:46:28,369 | WARN  | Transport Connection to: tcp://127.0.0.1:64771 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64771@61616
2017-03-29 11:47:53,040 | WARN  | Transport Connection to: tcp://127.0.0.1:63812 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63812@61616
2017-03-29 11:47:55,633 | WARN  | Transport Connection to: tcp://127.0.0.1:63626 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63626@61616
2017-03-29 12:36:30,626 | WARN  | Transport Connection to: tcp://127.0.0.1:52539 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52539@61616
2017-03-29 13:05:36,369 | WARN  | Transport Connection to: tcp://127.0.0.1:55118 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55118@61616
2017-03-29 14:06:51,774 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@77167cd: startup date [Wed Mar 29 14:06:51 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-03-29 14:06:53,217 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\博宏信息\生物认证\activemq\apache-activemq-5.14.4-bin\apache-activemq-5.14.4\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-03-29 14:06:53,576 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-03-29 14:06:53,592 | INFO  | Recovering from the journal @1:794517 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-03-29 14:06:53,733 | INFO  | Recovery replayed 2525 operations from the journal in 0.141 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-03-29 14:06:53,748 | INFO  | PListStore:[D:\博宏信息\生物认证\activemq\apache-activemq-5.14.4-bin\apache-activemq-5.14.4\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-03-29 14:06:53,889 | INFO  | Apache ActiveMQ 5.14.4 (localhost, ID:SC-201703190844-62722-1490767613764-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-03-29 14:06:53,998 | INFO  | Listening for connections at: tcp://SC-201703190844:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-03-29 14:06:54,014 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-29 14:06:54,014 | INFO  | Listening for connections at: amqp://SC-201703190844:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-03-29 14:06:54,045 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-29 14:06:54,061 | INFO  | Listening for connections at: stomp://SC-201703190844:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-03-29 14:06:54,061 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-29 14:06:54,092 | INFO  | Listening for connections at: mqtt://SC-201703190844:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-03-29 14:06:54,092 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-29 14:06:54,218 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@647ede5f{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-03-29 14:06:54,281 | INFO  | Listening for connections at ws://SC-201703190844:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-03-29 14:06:54,281 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-29 14:06:54,359 | INFO  | Apache ActiveMQ 5.14.4 (localhost, ID:SC-201703190844-62722-1490767613764-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-03-29 14:06:54,359 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-03-29 14:06:54,967 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-03-29 14:06:55,420 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-03-29 14:06:55,420 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-03-29 14:06:55,576 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-03-29 14:06:55,920 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-03-29 14:06:56,268 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-03-29 15:10:43,582 | WARN  | Transport Connection to: tcp://127.0.0.1:65164 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:65164@61616
2017-03-29 15:25:52,480 | WARN  | Transport Connection to: tcp://127.0.0.1:50234 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50234@61616
2017-03-29 15:34:43,701 | WARN  | Transport Connection to: tcp://127.0.0.1:53881 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53881@61616
2017-03-29 15:34:51,355 | WARN  | Transport Connection to: tcp://127.0.0.1:50069 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50069@61616
2017-03-29 15:36:31,374 | WARN  | Transport Connection to: tcp://127.0.0.1:54127 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54127@61616
2017-03-29 15:56:16,316 | WARN  | Transport Connection to: tcp://127.0.0.1:59113 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59113@61616
2017-03-29 15:56:52,605 | WARN  | Transport Connection to: tcp://127.0.0.1:63702 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63702@61616
2017-03-29 15:57:45,618 | WARN  | Transport Connection to: tcp://127.0.0.1:58633 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58633@61616
2017-03-29 15:57:53,501 | WARN  | Transport Connection to: tcp://127.0.0.1:63516 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63516@61616
2017-03-29 15:57:57,277 | WARN  | Transport Connection to: tcp://127.0.0.1:64153 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64153@61616
2017-03-29 15:59:58,924 | WARN  | Transport Connection to: tcp://127.0.0.1:64817 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64817@61616
2017-03-29 16:00:55,074 | WARN  | Transport Connection to: tcp://127.0.0.1:65182 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:65182@61616
2017-03-29 16:01:53,531 | WARN  | Transport Connection to: tcp://127.0.0.1:65349 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:65349@61616
2017-03-29 16:08:05,117 | WARN  | Transport Connection to: tcp://127.0.0.1:49847 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49847@61616
2017-03-29 16:15:28,581 | WARN  | Transport Connection to: tcp://127.0.0.1:53940 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53940@61616
2017-03-29 16:16:26,818 | WARN  | Transport Connection to: tcp://127.0.0.1:54183 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54183@61616
2017-03-29 16:16:31,032 | WARN  | Transport Connection to: tcp://127.0.0.1:54107 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54107@61616
2017-03-29 16:17:01,356 | WARN  | Transport Connection to: tcp://127.0.0.1:54408 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54408@61616
2017-03-29 16:20:01,975 | WARN  | Transport Connection to: tcp://127.0.0.1:54589 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54589@61616
2017-03-29 16:25:40,190 | WARN  | Transport Connection to: tcp://127.0.0.1:55574 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55574@61616
2017-03-29 16:33:20,270 | WARN  | Transport Connection to: tcp://127.0.0.1:59463 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59463@61616
2017-03-29 16:34:10,270 | WARN  | Transport Connection to: tcp://127.0.0.1:57922 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57922@61616
2017-03-29 16:41:42,172 | WARN  | Transport Connection to: tcp://127.0.0.1:60730 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60730@61616
2017-03-29 16:41:50,052 | WARN  | Transport Connection to: tcp://127.0.0.1:60495 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60495@61616
2017-03-29 16:44:02,004 | WARN  | Transport Connection to: tcp://127.0.0.1:63526 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63526@61616
2017-03-29 16:46:55,994 | WARN  | Transport Connection to: tcp://127.0.0.1:63679 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63679@61616
2017-03-29 16:47:08,806 | WARN  | Transport Connection to: tcp://127.0.0.1:64436 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64436@61616
2017-03-29 16:50:40,668 | WARN  | Transport Connection to: tcp://127.0.0.1:49392 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49392@61616
